,Seasons,Sales
0,Winter,7
1,Winter,6
2,Winter,20
3,Summer,53
4,Summer,20
5,Winter,26
6,Winter,7
7,Winter,28
8,Summer,48
9,Summer,24
10,Summer,52
11,Winter,5
12,Summer,62
13,Summer,39
14,Winter,11
15,Winter,12
16,Summer,37
17,Winter,27
18,Summer,62
19,Summer,28
20,Summer,28
21,Summer,62
22,Winter,14
23,Winter,17
24,Summer,60
25,Summer,37
26,Winter,28
27,Summer,48
28,Summer,39
29,Winter,21
30,Summer,66
31,Winter,11
32,Winter,10
33,Winter,28
34,Summer,44
35,Summer,39
36,Summer,69
37,Winter,15
38,Winter,16
39,Winter,12
40,Winter,11
41,Winter,18
42,Winter,9
43,Summer,70
44,Summer,66
45,Winter,29
46,Winter,28
47,Summer,59
48,Winter,23
49,Summer,68
50,Winter,16
51,Winter,23
52,Summer,41
53,Winter,26
54,Winter,27
55,Winter,6
56,Winter,26
57,Summer,60
58,Summer,31
59,Summer,55
60,Winter,26
61,Summer,24
62,Winter,20
63,Summer,62
64,Winter,29
65,Summer,52
66,Summer,31
67,Winter,22
68,Summer,54
69,Summer,66
70,Summer,61
71,Summer,58
72,Winter,8
73,Winter,23
74,Summer,63
75,Summer,28
76,Winter,25
77,Winter,14
78,Summer,53
79,Summer,48
80,Summer,64
81,Winter,8
82,Winter,22
83,Winter,15
84,Winter,10
85,Summer,47
86,Summer,31
87,Winter,21
88,Summer,55
89,Summer,31
90,Winter,9
91,Summer,63
92,Summer,21
93,Summer,63
94,Winter,20
95,Summer,64
96,Winter,30
97,Summer,47
98,Winter,28
99,Summer,40
